Hora_Recebimento,Tempo_ms,Pacote_ID,Alt_BMP,Alt_GPS,Alt_Max
10:40:39.282,213500,10675,0.0,0.7080587908158935,349.99948177481934
10:40:39.490,213600,10680,0.0,1.3534127780918865,349.99948177481934
10:40:39.699,213700,10685,0.0,-0.7004557430441642,349.99948177481934
10:40:39.907,213800,10690,0.0,-1.8635706711017503,349.99948177481934
10:40:40.114,213900,10695,0.0,0.840200233998079,349.99948177481934
10:40:40.322,214000,10700,0.0,-0.7198675004947379,349.99948177481934
10:40:40.531,214100,10705,0.0,-1.6837456131009825,349.99948177481934
10:40:40.738,214200,10710,0.0,-1.483230672785436,349.99948177481934
10:40:40.945,214300,10715,0.0,1.9902775548733374,349.99948177481934
10:40:41.153,214400,10720,0.0,-1.1503981156152894,349.99948177481934
10:40:41.360,214500,10725,0.0,0.8614453697555424,349.99948177481934
10:40:41.568,214600,10730,0.0,-1.2392561319960063,349.99948177481934
10:40:41.774,214700,10735,0.0,-1.7656969295981941,349.99948177481934
10:40:41.981,214800,10740,0.0,-1.602626311934407,349.99948177481934
10:40:42.189,214900,10745,0.0,-0.6464294115411158,349.99948177481934
10:40:42.396,215000,10750,0.0,-0.4699773617436236,349.99948177481934
10:40:42.608,215100,10755,0.0,-1.6654626127142542,349.99948177481934
10:40:42.816,215200,10760,0.0,-0.6186083327356622,349.99948177481934
10:40:43.027,215300,10765,0.0,-0.42328584264934666,349.99948177481934
10:40:43.235,215400,10770,0.0,1.4614111140548518,349.99948177481934
10:40:43.442,215500,10775,0.0,0.1035624153288559,349.99948177481934
10:40:43.653,215600,10780,0.0,1.222896758829847,349.99948177481934
10:40:43.861,215700,10785,0.0,1.2421767155207926,349.99948177481934
10:40:44.070,215800,10790,0.0,-1.9978664349456583,349.99948177481934
10:40:44.277,215900,10795,0.0,1.6681418642728092,349.99948177481934
10:40:44.486,216000,10800,0.0,0.6684722434775652,349.99948177481934
10:40:44.694,216100,10805,0.0,-1.2117735660250948,349.99948177481934
10:40:44.904,216200,10810,0.0,1.8130515387937853,349.99948177481934
10:40:45.112,216300,10815,0.0,-0.7220885930391847,349.99948177481934
10:40:45.319,216400,10820,0.0,0.6586664018474728,349.99948177481934
10:40:45.527,216500,10825,0.0,-0.29770289837816266,349.99948177481934
10:40:45.735,216600,10830,0.0,1.8622943229496651,349.99948177481934
10:40:45.945,216700,10835,0.0,-1.9303797493872934,349.99948177481934
10:40:46.152,216800,10840,0.0,1.7960648879986416,349.99948177481934
10:40:46.360,216900,10845,0.0,-0.35799855166414707,349.99948177481934
10:40:46.569,217000,10850,0.0,-0.9290202199651092,349.99948177481934
10:40:46.778,217100,10855,0.0,0.5834957168945376,349.99948177481934
10:40:46.986,217200,10860,0.0,-0.8365019062293411,349.99948177481934
10:40:47.196,217300,10865,0.0,-1.0889262451949335,349.99948177481934
10:40:47.405,217400,10870,0.0,1.0987107256415687,349.99948177481934
10:40:47.613,217500,10875,0.0,-1.9826589362155622,349.99948177481934
10:40:47.821,217600,10880,0.0,-0.6441588564537857,349.99948177481934
10:40:48.029,217700,10885,0.0,1.3188612943830336,349.99948177481934
10:40:48.236,217800,10890,0.0,1.802530295421377,349.99948177481934
10:40:48.446,217900,10895,0.0,-1.3321162725425961,349.99948177481934
10:40:48.653,218000,10900,0.0,0.8423171840949779,349.99948177481934
10:40:48.864,218100,10905,0.0,0.8838776903768792,349.99948177481934
10:40:49.081,218200,10910,0.0,-0.24063069178795882,349.99948177481934
10:40:49.289,218300,10915,0.0,0.9513566783541889,349.99948177481934
10:40:49.499,218400,10920,0.0,-1.733892728771575,349.99948177481934
10:40:49.710,218500,10925,0.0,1.4253155275422,349.99948177481934
10:40:49.918,218600,10930,0.0,-1.8348946551683514,349.99948177481934
10:40:50.126,218700,10935,0.0,1.2927072008354883,349.99948177481934
10:40:50.336,218800,10940,0.0,-1.8328030744754717,349.99948177481934
10:40:50.545,218900,10945,0.0,0.04492168416244047,349.99948177481934
10:40:50.756,219000,10950,0.0,1.2171922718454575,349.99948177481934
10:40:50.963,219100,10955,0.0,-0.4790339596114559,349.99948177481934
10:40:51.172,219200,10960,0.0,-1.861184738150647,349.99948177481934
10:40:51.381,219300,10965,0.0,-1.112181829822533,349.99948177481934
10:40:51.589,219400,10970,0.0,0.45676783914288777,349.99948177481934
10:40:51.796,219500,10975,0.0,-0.6999757257754098,349.99948177481934
10:40:52.007,219600,10980,0.0,0.6899839241567505,349.99948177481934
10:40:52.221,219700,10985,0.0,-0.8074691927223681,349.99948177481934
10:40:52.428,219800,10990,0.0,-0.6289472067328843,349.99948177481934
10:40:52.635,219900,10995,0.0,0.020204749557632073,349.99948177481934
10:40:52.843,220000,11000,0.0,0.47201053943855786,349.99948177481934
10:40:53.054,220100,11005,0.0,-1.4320575231561703,349.99948177481934
10:40:53.262,220200,11010,0.0,0.32214437289874986,349.99948177481934
10:40:53.471,220300,11015,0.0,-0.9858063095705139,349.99948177481934
10:40:53.680,220400,11020,0.0,0.7714207312631016,349.99948177481934
10:40:53.889,220500,11025,0.0,0.9050348937671471,349.99948177481934
10:40:54.097,220600,11030,0.0,-0.5986727260070794,349.99948177481934
10:40:54.303,220700,11035,0.0,1.1449736916398279,349.99948177481934
10:40:54.511,220800,11040,0.0,0.7539953977257379,349.99948177481934
10:40:54.724,220900,11045,0.0,-0.40489969887420996,349.99948177481934
10:40:54.930,221000,11050,0.0,-1.7214920621442205,349.99948177481934
10:40:55.138,221100,11055,0.0,-0.9759866266532273,349.99948177481934
10:40:55.347,221200,11060,0.0,-0.23940434657746268,349.99948177481934
10:40:55.556,221300,11065,0.0,0.7550897500096512,349.99948177481934
10:40:55.767,221400,11070,0.0,-0.3179633949102758,349.99948177481934
10:40:55.985,221500,11075,0.0,1.2619399154746245,349.99948177481934
10:40:56.194,221600,11080,0.0,-1.0218926637213053,349.99948177481934
10:40:56.404,221700,11085,0.0,-1.4061573135067413,349.99948177481934
10:40:56.663,221800,11090,0.0,-1.5164237165213112,349.99948177481934
10:40:56.871,221900,11095,0.0,1.3920621019876354,349.99948177481934
10:40:57.079,222000,11100,0.0,-0.9920641776748149,349.99948177481934
10:40:57.295,222100,11105,0.0,0.4431916660995139,349.99948177481934
10:40:57.504,222200,11110,0.0,0.0574348470397501,349.99948177481934
10:40:57.711,222300,11115,0.0,0.8113492028032998,349.99948177481934
10:40:57.919,222400,11120,0.0,-1.3864920806626206,349.99948177481934
10:40:58.198,222500,11125,0.0,1.238408324311811,349.99948177481934
10:40:58.408,222600,11130,0.0,1.6815692590330564,349.99948177481934
10:40:58.618,222700,11135,0.0,1.6710016196161535,349.99948177481934
10:40:58.826,222800,11140,0.0,-1.567970299570348,349.99948177481934
10:40:59.034,222900,11145,0.0,1.2674064531257327,349.99948177481934
10:40:59.242,223000,11150,0.0,-1.6737967748819655,349.99948177481934
10:40:59.451,223100,11155,0.0,-1.3477135582392061,349.99948177481934
10:40:59.658,223200,11160,0.0,0.6285030913097636,349.99948177481934
10:40:59.866,223300,11165,0.0,1.6272160303887855,349.99948177481934
10:41:00.074,223400,11170,0.0,-1.7393361845161541,349.99948177481934
10:41:00.282,223500,11175,0.0,-0.14324007464184474,349.99948177481934
10:41:00.491,223600,11180,0.0,0.47065472405073017,349.99948177481934
10:41:00.700,223700,11185,0.0,0.5364573784754421,349.99948177481934
10:41:00.908,223800,11190,0.0,-1.9135227727225312,349.99948177481934
10:41:01.116,223900,11195,0.0,-1.7018365931106536,349.99948177481934
10:41:01.326,224000,11200,0.0,0.00011795397697200727,349.99948177481934
10:41:01.536,224100,11205,0.0,-0.545021244667832,349.99948177481934
10:41:01.747,224200,11210,0.0,-1.9447199538877724,349.99948177481934
10:41:01.955,224300,11215,0.0,1.9411924533629712,349.99948177481934
10:41:02.163,224400,11220,0.0,-1.327322890662348,349.99948177481934
10:41:02.373,224500,11225,0.0,-0.8808849925884874,349.99948177481934
10:41:02.591,224600,11230,0.0,-1.4880314271589898,349.99948177481934
10:41:02.799,224700,11235,0.0,0.9491642199354797,349.99948177481934
10:41:03.007,224800,11240,0.0,-1.9461591158983773,349.99948177481934
10:41:03.216,224900,11245,0.0,-1.6475546979667972,349.99948177481934
10:41:03.433,225000,11250,0.0,-0.10007101603219581,349.99948177481934
10:41:03.643,225100,11255,0.0,-1.8745685705605064,349.99948177481934
10:41:03.851,225200,11260,0.0,-1.5839753588835195,349.99948177481934
10:41:04.062,225300,11265,0.0,1.7168992723948362,349.99948177481934
10:41:04.272,225400,11270,0.0,1.750897890849251,349.99948177481934
10:41:04.479,225500,11275,0.0,1.487048371243421,349.99948177481934
10:41:04.688,225600,11280,0.0,0.5296415851665723,349.99948177481934
10:41:04.913,225700,11285,0.0,0.756161444852022,349.99948177481934
10:41:05.119,225800,11290,0.0,-0.19285055702534848,349.99948177481934
10:41:05.332,225900,11295,0.0,0.22020710423977885,349.99948177481934
10:41:05.539,226000,11300,0.0,-0.9811554777627878,349.99948177481934
10:41:05.749,226100,11305,0.0,-0.4612737857296918,349.99948177481934
10:41:05.957,226200,11310,0.0,1.6447998749326622,349.99948177481934
10:41:06.165,226300,11315,0.0,1.9742960102539406,349.99948177481934
10:41:06.372,226400,11320,0.0,1.8941302254719932,349.99948177481934
10:41:06.588,226500,11325,0.0,-1.8723586779418375,349.99948177481934
10:41:06.796,226600,11330,0.0,-1.4666187796485586,349.99948177481934
10:41:07.004,226700,11335,0.0,0.08882342960011425,349.99948177481934
10:41:07.212,226800,11340,0.0,1.8960168366851202,349.99948177481934
10:41:07.424,226900,11345,0.0,1.2317289225926609,349.99948177481934
10:41:07.631,227000,11350,0.0,-0.24567399633723186,349.99948177481934
10:41:07.839,227100,11355,0.0,1.8715538705300085,349.99948177481934
10:41:08.050,227200,11360,0.0,-1.7001426573452267,349.99948177481934
10:41:08.259,227300,11365,0.0,-1.523530397027384,349.99948177481934
10:41:08.466,227400,11370,0.0,1.8588285729838754,349.99948177481934
10:41:08.674,227500,11375,0.0,-1.7794117083215224,349.99948177481934
10:41:08.881,227600,11380,0.0,-1.25470761072815,349.99948177481934
10:41:09.088,227700,11385,0.0,-0.7047610436320499,349.99948177481934
10:41:09.304,227800,11390,0.0,-1.6540552641197372,349.99948177481934
10:41:09.513,227900,11395,0.0,1.6409020802856777,349.99948177481934
10:41:09.721,228000,11400,0.0,0.7151687314629305,349.99948177481934
10:41:09.931,228100,11405,0.0,-1.6670585735563188,349.99948177481934
10:41:10.142,228200,11410,0.0,0.06595791502690185,349.99948177481934
10:41:10.351,228300,11415,0.0,1.9406790596775196,349.99948177481934
10:41:10.559,228400,11420,0.0,1.5855786464983992,349.99948177481934
10:41:10.771,228500,11425,0.0,1.3751060037227605,349.99948177481934
10:41:10.978,228600,11430,0.0,-1.9868789826844058,349.99948177481934
10:41:11.186,228700,11435,0.0,0.9116836505072148,349.99948177481934
10:41:11.394,228800,11440,0.0,-0.45471905646077326,349.99948177481934
10:41:11.612,228900,11445,0.0,0.5788407860534015,349.99948177481934
10:41:11.820,229000,11450,0.0,-1.0608915644289763,349.99948177481934
10:41:12.029,229100,11455,0.0,-1.951201599563202,349.99948177481934
10:41:12.238,229200,11460,0.0,-1.5747425163858901,349.99948177481934
10:41:12.445,229300,11465,0.0,0.5884693962647729,349.99948177481934
10:41:12.653,229400,11470,0.0,0.3386560988040226,349.99948177481934
10:41:12.862,229500,11475,0.0,1.065133971065976,349.99948177481934
10:41:13.071,229600,11480,0.0,1.4166553079331092,349.99948177481934
10:41:13.284,229700,11485,0.0,-1.1091328656631614,349.99948177481934
10:41:13.602,229800,11490,0.0,1.9986278809741935,349.99948177481934
10:41:13.810,229900,11495,0.0,1.9839368827474484,349.99948177481934
10:41:14.031,230000,11500,0.0,1.0152079816437047,349.99948177481934
10:41:14.247,230100,11505,0.0,-0.9304681625941251,349.99948177481934
10:41:14.457,230200,11510,0.0,0.12041238494087869,349.99948177481934
10:41:14.936,230300,11515,0.0,-0.7559054092099422,349.99948177481934
10:41:15.143,230400,11520,0.0,-0.24940115955255182,349.99948177481934
10:41:15.351,230500,11525,0.0,-1.0736312397909602,349.99948177481934
10:41:15.558,230600,11530,0.0,1.3950687407639872,349.99948177481934
10:41:15.773,230700,11535,0.0,-1.8518521452099415,349.99948177481934
10:41:15.983,230800,11540,0.0,-0.24463793850968374,349.99948177481934
10:41:16.195,230900,11545,0.0,-1.030128033341915,349.99948177481934
10:41:16.403,231000,11550,0.0,-0.5325449042552637,349.99948177481934
10:41:16.618,231100,11555,0.0,0.22818496857981474,349.99948177481934
10:41:16.828,231200,11560,0.0,0.425992903868722,349.99948177481934
10:41:17.036,231300,11565,0.0,-1.553622345256732,349.99948177481934
10:41:17.245,231400,11570,0.0,-1.9496344690438439,349.99948177481934
10:41:17.453,231500,11575,0.0,-1.7131946318284812,349.99948177481934
10:41:17.661,231600,11580,0.0,0.31428787171401895,349.99948177481934
10:41:17.869,231700,11585,0.0,-1.6657546320284489,349.99948177481934
10:41:18.080,231800,11590,0.0,0.428655770177238,349.99948177481934
10:41:18.290,231900,11595,0.0,-0.4651824027659619,349.99948177481934
10:41:18.497,232000,11600,0.0,0.1761822629297587,349.99948177481934
10:41:18.711,232100,11605,0.0,-1.5091324121267768,349.99948177481934
10:41:18.920,232200,11610,0.0,1.4068826922825717,349.99948177481934
10:41:19.132,232300,11615,0.0,1.8743876224194609,349.99948177481934
10:41:19.340,232400,11620,0.0,-0.3190928058989533,349.99948177481934
10:41:19.551,232500,11625,0.0,-0.4007878000420084,349.99948177481934
10:41:19.767,232600,11630,0.0,1.4817873572953513,349.99948177481934
10:41:19.983,232700,11635,0.0,0.28420876801951067,349.99948177481934
10:41:20.193,232800,11640,0.0,-0.2686363242141909,349.99948177481934
10:41:20.401,232900,11645,0.0,1.3661674803472854,349.99948177481934
10:41:20.608,233000,11650,0.0,-0.07591606174615739,349.99948177481934
10:41:20.823,233100,11655,0.0,-0.06959138252900354,349.99948177481934
10:41:21.031,233200,11660,0.0,0.3562072310982827,349.99948177481934
10:41:21.239,233300,11665,0.0,-1.2161969335321792,349.99948177481934
10:41:21.448,233400,11670,0.0,0.7626552533709217,349.99948177481934
10:41:21.657,233500,11675,0.0,1.8750424860578976,349.99948177481934
10:41:21.865,233600,11680,0.0,-0.5659069573005144,349.99948177481934
10:41:22.072,233700,11685,0.0,1.462102398560181,349.99948177481934
10:41:22.282,233800,11690,0.0,1.1705060264370672,349.99948177481934
10:41:22.490,233900,11695,0.0,1.8040735546297837,349.99948177481934
10:41:22.706,234000,11700,0.0,-0.011031752322204547,349.99948177481934
10:41:22.914,234100,11705,0.0,-0.46755868492300223,349.99948177481934
10:41:23.122,234200,11710,0.0,-0.8289291801972385,349.99948177481934
10:41:23.332,234300,11715,0.0,1.9156450936879792,349.99948177481934
10:41:23.539,234400,11720,0.0,0.21130943960924586,349.99948177481934
10:41:23.747,234500,11725,0.0,0.8613318562029066,349.99948177481934
10:41:23.955,234600,11730,0.0,1.5694398292591827,349.99948177481934
10:41:24.162,234700,11735,0.0,-0.89634821233797,349.99948177481934
10:41:24.373,234800,11740,0.0,0.6382666180582071,349.99948177481934
10:41:24.581,234900,11745,0.0,1.2948242927744449,349.99948177481934
10:41:24.790,235000,11750,0.0,-0.4773760294543119,349.99948177481934
10:41:25.000,235100,11755,0.0,1.2973781591425655,349.99948177481934
10:41:25.210,235200,11760,0.0,0.5669454965964178,349.99948177481934
10:41:25.418,235300,11765,0.0,1.0571976693950234,349.99948177481934
10:41:25.626,235400,11770,0.0,1.1089060493961278,349.99948177481934
10:41:25.833,235500,11775,0.0,1.415476942908279,349.99948177481934
10:41:26.043,235600,11780,0.0,-1.3413992841810614,349.99948177481934
10:41:26.249,235700,11785,0.0,-1.3291766526189521,349.99948177481934
10:41:26.467,235800,11790,0.0,0.8584726429705052,349.99948177481934
10:41:26.675,235900,11795,0.0,0.27074252262339726,349.99948177481934
10:41:26.882,236000,11800,0.0,-0.910321769366043,349.99948177481934
10:41:27.091,236100,11805,0.0,1.1521638531647898,349.99948177481934
10:41:27.306,236200,11810,0.0,-0.7502610064265793,349.99948177481934
10:41:27.514,236300,11815,0.0,1.6469994191272201,349.99948177481934
10:41:27.721,236400,11820,0.0,1.8285026188562057,349.99948177481934
10:41:27.932,236500,11825,0.0,-0.19961688651635434,349.99948177481934
10:41:28.139,236600,11830,0.0,-1.3849749052602682,349.99948177481934
10:41:28.348,236700,11835,0.0,1.161837468790714,349.99948177481934
10:41:28.556,236800,11840,0.0,1.8603827017550696,349.99948177481934
10:41:28.767,236900,11845,0.0,0.6212667214851391,349.99948177481934
10:41:28.975,237000,11850,0.0,1.0521982464319164,349.99948177481934
10:41:29.187,237100,11855,0.0,-1.8702580899651413,349.99948177481934
10:41:29.395,237200,11860,0.0,0.6396229062299144,349.99948177481934
10:41:29.606,237300,11865,0.0,-1.4468019435878707,349.99948177481934
10:41:29.823,237400,11870,0.0,-1.2000873193245716,349.99948177481934
10:41:30.031,237500,11875,0.0,-1.3282629903513241,349.99948177481934
10:41:30.238,237600,11880,0.0,1.294441724649022,349.99948177481934
10:41:30.451,237700,11885,0.0,-0.19491976025748725,349.99948177481934
10:41:30.666,237800,11890,0.0,0.09870057156646306,349.99948177481934
10:41:30.874,237900,11895,0.0,0.4419404071107924,349.99948177481934
10:41:31.081,238000,11900,0.0,1.4892226942467217,349.99948177481934
10:41:31.288,238100,11905,0.0,0.45136844120688613,349.99948177481934
10:41:31.496,238200,11910,0.0,-0.11809212675078795,349.99948177481934
10:41:31.704,238300,11915,0.0,-0.7019462163766059,349.99948177481934
10:41:31.912,238400,11920,0.0,0.9128930474173407,349.99948177481934
10:41:32.120,238500,11925,0.0,1.344736140423577,349.99948177481934
10:41:32.328,238600,11930,0.0,-0.2972658431653392,349.99948177481934
10:41:32.539,238700,11935,0.0,-0.22043255921910454,349.99948177481934
10:41:32.746,238800,11940,0.0,-1.741181556796899,349.99948177481934
10:41:32.958,238900,11945,0.0,0.707828213221815,349.99948177481934
10:41:33.167,239000,11950,0.0,-0.32808363647848804,349.99948177481934
10:41:33.377,239100,11955,0.0,-1.613053860110338,349.99948177481934
10:41:33.585,239200,11960,0.0,-1.3433700417918644,349.99948177481934
10:41:33.792,239300,11965,0.0,-0.7003152580475596,349.99948177481934
10:41:34.000,239400,11970,0.0,-0.5962475387488619,349.99948177481934
10:41:34.208,239500,11975,0.0,-0.06994222039158648,349.99948177481934
10:41:34.415,239600,11980,0.0,0.32414458113128886,349.99948177481934
10:41:34.633,239700,11985,0.0,-0.24323379815893187,349.99948177481934
10:41:34.842,239800,11990,0.0,-0.3768357110342211,349.99948177481934
10:41:35.049,239900,11995,0.0,0.7231902239900023,349.99948177481934
10:41:35.256,240000,12000,0.0,-1.799573993994498,349.99948177481934
10:41:35.469,240100,12005,0.0,-1.8457000700333297,349.99948177481934
10:41:35.677,240200,12010,0.0,-0.3805728599888054,349.99948177481934
10:41:35.885,240300,12015,0.0,-1.5505726325941018,349.99948177481934
10:41:36.093,240400,12020,0.0,-0.41276889126534,349.99948177481934
10:41:36.300,240500,12025,0.0,-1.8926383530434352,349.99948177481934
10:41:36.509,240600,12030,0.0,1.6554444748895842,349.99948177481934
10:41:36.717,240700,12035,0.0,1.4219575131735351,349.99948177481934
10:41:36.926,240800,12040,0.0,0.6603558342949625,349.99948177481934
10:41:37.138,240900,12045,0.0,1.702117247278104,349.99948177481934
10:41:37.353,241000,12050,0.0,-0.6953430735988975,349.99948177481934
10:41:37.561,241100,12055,0.0,-0.05744781754220618,349.99948177481934
10:41:37.769,241200,12060,0.0,-1.1014929639835214,349.99948177481934
10:41:37.981,241300,12065,0.0,-0.34526900351372136,349.99948177481934
10:41:38.189,241400,12070,0.0,-0.704050158533756,349.99948177481934
10:41:38.397,241500,12075,0.0,1.154751613940273,349.99948177481934
10:41:38.607,241600,12080,0.0,1.8948498314392848,349.99948177481934
10:41:38.824,241700,12085,0.0,-1.6003532889161605,349.99948177481934
10:41:39.032,241800,12090,0.0,1.9800239998449944,349.99948177481934
10:41:39.239,241900,12095,0.0,1.3892505987191948,349.99948177481934
10:41:39.447,242000,12100,0.0,-0.38343594943490045,349.99948177481934
10:41:39.657,242100,12105,0.0,-1.5900937798257866,349.99948177481934
10:41:39.865,242200,12110,0.0,0.7694737751768868,349.99948177481934
10:41:40.076,242300,12115,0.0,1.6737842709400765,349.99948177481934
10:41:40.283,242400,12120,0.0,0.9175031896029804,349.99948177481934
10:41:40.491,242500,12125,0.0,-0.23739069856005512,349.99948177481934
10:41:40.699,242600,12130,0.0,-0.12864039648273007,349.99948177481934
10:41:40.907,242700,12135,0.0,1.4173587836729298,349.99948177481934
10:41:41.116,242800,12140,0.0,-1.1137086761576702,349.99948177481934
10:41:41.324,242900,12145,0.0,-0.8111826238291528,349.99948177481934
10:41:41.535,243000,12150,0.0,1.356974624425868,349.99948177481934
10:41:41.744,243100,12155,0.0,1.997213907170306,349.99948177481934
10:41:41.955,243200,12160,0.0,-0.45134870453479836,349.99948177481934
10:41:42.164,243300,12165,0.0,1.595632530801279,349.99948177481934
10:41:42.372,243400,12170,0.0,0.7503956494613364,349.99948177481934
10:41:42.582,243500,12175,0.0,0.9242509145499809,349.99948177481934
10:41:42.799,243600,12180,0.0,-0.1773634864247784,349.99948177481934
10:41:43.010,243700,12185,0.0,1.2866113866876487,349.99948177481934
10:41:43.217,243800,12190,0.0,-0.4933187679340181,349.99948177481934
10:41:43.424,243900,12195,0.0,-0.061793268867397,349.99948177481934
10:41:43.633,244000,12200,0.0,-1.3488190963774618,349.99948177481934
10:41:43.842,244100,12205,0.0,1.8765346643776777,349.99948177481934
10:41:44.051,244200,12210,0.0,-0.5535354179829621,349.99948177481934
10:41:44.260,244300,12215,0.0,1.581590038134057,349.99948177481934
10:41:44.469,244400,12220,0.0,0.9328444134131866,349.99948177481934
10:41:44.683,244500,12225,0.0,-1.4520921943642837,349.99948177481934
10:41:44.892,244600,12230,0.0,-1.5926770517467834,349.99948177481934
10:41:45.099,244700,12235,0.0,-1.5122451484787947,349.99948177481934
10:41:45.307,244800,12240,0.0,-0.49674293388242674,349.99948177481934
10:41:45.516,244900,12245,0.0,-0.6722460518766478,349.99948177481934
10:41:45.724,245000,12250,0.0,-0.13958420578073705,349.99948177481934
10:41:45.932,245100,12255,0.0,0.3926691020176478,349.99948177481934
10:41:46.144,245200,12260,0.0,1.5343653850999392,349.99948177481934
10:41:46.353,245300,12265,0.0,-0.3552831057808885,349.99948177481934
10:41:46.561,245400,12270,0.0,-0.9787030660319913,349.99948177481934
10:41:46.769,245500,12275,0.0,-0.07580179371633067,349.99948177481934
10:41:46.975,245600,12280,0.0,1.0692642299293453,349.99948177481934
10:41:47.184,245700,12285,0.0,1.1553938716689238,349.99948177481934
10:41:47.391,245800,12290,0.0,0.20711610060536856,349.99948177481934
10:41:47.598,245900,12295,0.0,0.20155631500198545,349.99948177481934
10:41:47.817,246000,12300,0.0,-0.5674409501171365,349.99948177481934
10:41:48.027,246100,12305,0.0,-1.3426587470690055,349.99948177481934
10:41:48.235,246200,12310,0.0,-1.2606674053096616,349.99948177481934
10:41:48.446,246300,12315,0.0,1.7215298039918592,349.99948177481934
10:41:48.658,246400,12320,0.0,1.074220500160068,349.99948177481934
10:41:48.865,246500,12325,0.0,-0.41788174736068884,349.99948177481934
10:41:49.072,246600,12330,0.0,0.7344176962745999,349.99948177481934
10:41:49.280,246700,12335,0.0,1.216403796409268,349.99948177481934
10:41:49.496,246800,12340,0.0,-1.519221325652338,349.99948177481934
10:41:49.704,246900,12345,0.0,-0.5654755483602876,349.99948177481934
10:41:49.912,247000,12350,0.0,-0.6259285426948367,349.99948177481934
10:41:50.123,247100,12355,0.0,1.4745611128736518,349.99948177481934
10:41:50.336,247200,12360,0.0,-1.5601057402163518,349.99948177481934
10:41:50.543,247300,12365,0.0,-1.4990949894632934,349.99948177481934
10:41:50.751,247400,12370,0.0,-0.8812654965284801,349.99948177481934
10:41:50.960,247500,12375,0.0,0.8978592305466941,349.99948177481934
10:41:51.171,247600,12380,0.0,1.5044905505161865,349.99948177481934
10:41:51.381,247700,12385,0.0,0.0029827647903442056,349.99948177481934
10:41:51.592,247800,12390,0.0,-0.08062192963701476,349.99948177481934
10:41:51.801,247900,12395,0.0,-0.8700442854265851,349.99948177481934
10:41:52.009,248000,12400,0.0,0.700734407258139,349.99948177481934
10:41:52.216,248100,12405,0.0,-1.2454780674611028,349.99948177481934
10:41:52.425,248200,12410,0.0,-0.6757236688044879,349.99948177481934
10:41:52.634,248300,12415,0.0,-0.07894371941296674,349.99948177481934
10:41:52.842,248400,12420,0.0,0.4375279239615004,349.99948177481934
10:41:53.049,248500,12425,0.0,1.8448244236725175,349.99948177481934
10:41:53.259,248600,12430,0.0,1.981940141223359,349.99948177481934
10:41:53.472,248700,12435,0.0,-0.0706715104522111,349.99948177481934
10:41:53.681,248800,12440,0.0,-1.124243936495557,349.99948177481934
10:41:53.893,248900,12445,0.0,-0.8478267148154361,349.99948177481934
10:41:54.102,249000,12450,0.0,-1.9184673396255545,349.99948177481934
10:41:54.316,249100,12455,0.0,0.21242282492886355,349.99948177481934
10:41:54.525,249200,12460,0.0,1.632117198485508,349.99948177481934
10:41:54.732,249300,12465,0.0,-1.2551248273619544,349.99948177481934
10:41:54.941,249400,12470,0.0,0.6211648946114989,349.99948177481934
10:41:55.148,249500,12475,0.0,1.1774060889628868,349.99948177481934
10:41:55.356,249600,12480,0.0,-1.816592947774685,349.99948177481934
10:41:55.564,249700,12485,0.0,-0.059619781828174734,349.99948177481934
10:41:55.772,249800,12490,0.0,0.07182904601560214,349.99948177481934
10:41:55.983,249900,12495,0.0,1.2044299704591301,349.99948177481934
10:41:56.191,250000,12500,0.0,-1.7172597158858856,349.99948177481934
10:41:56.400,250100,12505,0.0,-0.5908101887186201,349.99948177481934
10:41:56.607,250200,12510,0.0,1.0862100145936657,349.99948177481934
10:41:56.815,250300,12515,0.0,1.9532675232715007,349.99948177481934
10:41:57.023,250400,12520,0.0,-1.2887754704706875,349.99948177481934
10:41:57.232,250500,12525,0.0,1.5642465247545294,349.99948177481934
10:41:57.450,250600,12530,0.0,-1.0742436306970657,349.99948177481934
10:41:57.659,250700,12535,0.0,1.2909889391075322,349.99948177481934
10:41:57.865,250800,12540,0.0,1.0244918014188644,349.99948177481934
10:41:58.073,250900,12545,0.0,0.35891197068731584,349.99948177481934
10:41:58.280,251000,12550,0.0,-1.9382958744500334,349.99948177481934
10:41:58.487,251100,12555,0.0,-0.9400099557609436,349.99948177481934
10:41:58.695,251200,12560,0.0,0.8799985074236725,349.99948177481934
10:41:58.903,251300,12565,0.0,-1.46599340321393,349.99948177481934
10:41:59.110,251400,12570,0.0,1.7431163979885258,349.99948177481934
10:41:59.317,251500,12575,0.0,0.33292838260435875,349.99948177481934
10:41:59.526,251600,12580,0.0,-0.24845633583139026,349.99948177481934
10:41:59.735,251700,12585,0.0,-1.8634214018007307,349.99948177481934
10:41:59.944,251800,12590,0.0,1.5655371697640241,349.99948177481934
10:42:00.152,251900,12595,0.0,-1.994222028858927,349.99948177481934
10:42:00.362,252000,12600,0.0,-1.7438479782653498,349.99948177481934
10:42:00.575,252100,12605,0.0,0.19235397582774727,349.99948177481934
10:42:00.782,252200,12610,0.0,0.5990504525009483,349.99948177481934
10:42:00.993,252300,12615,0.0,0.7188343145390181,349.99948177481934
10:42:01.201,252400,12620,0.0,-0.6417601747873012,349.99948177481934
10:42:01.417,252500,12625,0.0,1.8802104697732283,349.99948177481934
10:42:01.627,252600,12630,0.0,-1.6916499916833194,349.99948177481934
10:42:01.835,252700,12635,0.0,-0.5278382906805974,349.99948177481934
10:42:02.042,252800,12640,0.0,-0.814628114998603,349.99948177481934
