Hora_Recebimento,Tempo_ms,Pacote_ID,Pressao,Status_Squib
10:40:06.427,197800,9890,1013.25,2
10:40:06.642,197900,9895,1013.25,2
10:40:06.850,198000,9900,1013.25,2
10:40:07.057,198100,9905,1013.25,2
10:40:07.265,198200,9910,1013.25,2
10:40:07.477,198300,9915,1013.25,2
10:40:07.693,198400,9920,1013.25,2
10:40:07.900,198500,9925,1013.25,2
10:40:08.107,198600,9930,1013.25,2
10:40:08.323,198700,9935,1013.25,2
10:40:08.530,198800,9940,1013.25,2
10:40:08.738,198900,9945,1013.25,2
10:40:08.945,199000,9950,1013.25,2
10:40:09.163,199100,9955,1013.25,2
10:40:09.375,199200,9960,1013.25,2
10:40:09.583,199300,9965,1013.25,2
10:40:09.791,199400,9970,1013.25,2
10:40:10.001,199500,9975,1013.25,2
10:40:10.208,199600,9980,1013.25,2
10:40:10.416,199700,9985,1013.25,2
10:40:10.627,199800,9990,1013.25,2
10:40:10.836,199900,9995,1013.25,2
10:40:11.045,200000,10000,1013.25,2
10:40:11.252,200100,10005,1013.25,2
10:40:11.460,200200,10010,1013.25,2
10:40:11.674,200300,10015,1013.25,2
10:40:11.885,200400,10020,1013.25,2
10:40:12.093,200500,10025,1013.25,2
10:40:12.300,200600,10030,1013.25,2
10:40:12.509,200700,10035,1013.25,2
10:40:12.719,200800,10040,1013.25,2
10:40:12.925,200900,10045,1013.25,2
10:40:13.134,201000,10050,1013.25,2
10:40:13.341,201100,10055,1013.25,2
10:40:13.549,201200,10060,1013.25,2
10:40:13.758,201300,10065,1013.25,2
10:40:13.967,201400,10070,1013.25,2
10:40:14.175,201500,10075,1013.25,2
10:40:14.384,201600,10080,1013.25,2
10:40:14.592,201700,10085,1013.25,2
10:40:14.800,201800,10090,1013.25,2
10:40:15.008,201900,10095,1013.25,2
10:40:15.216,202000,10100,1013.25,2
10:40:15.423,202100,10105,1013.25,2
10:40:15.632,202200,10110,1013.25,2
10:40:15.840,202300,10115,1013.25,2
10:40:16.049,202400,10120,1013.25,2
10:40:16.257,202500,10125,1013.25,2
10:40:16.464,202600,10130,1013.25,2
10:40:16.672,202700,10135,1013.25,2
10:40:16.881,202800,10140,1013.25,2
10:40:17.089,202900,10145,1013.25,2
10:40:17.296,203000,10150,1013.25,2
10:40:17.504,203100,10155,1013.25,2
10:40:17.712,203200,10160,1013.25,2
10:40:17.921,203300,10165,1013.25,2
10:40:18.129,203400,10170,1013.25,2
10:40:18.337,203500,10175,1013.25,2
10:40:18.547,203600,10180,1013.25,2
10:40:18.759,203700,10185,1013.25,2
10:40:18.968,203800,10190,1013.25,2
10:40:19.175,203900,10195,1013.25,2
10:40:19.384,204000,10200,1013.25,2
10:40:19.593,204100,10205,1013.25,2
10:40:19.801,204200,10210,1013.25,2
10:40:20.011,204300,10215,1013.25,2
10:40:20.219,204400,10220,1013.25,2
10:40:20.427,204500,10225,1013.25,2
10:40:20.639,204600,10230,1013.25,2
10:40:20.847,204700,10235,1013.25,2
10:40:21.054,204800,10240,1013.25,2
10:40:21.261,204900,10245,1013.25,2
10:40:21.468,205000,10250,1013.25,2
10:40:21.675,205100,10255,1013.25,2
10:40:21.884,205200,10260,1013.25,2
10:40:22.094,205300,10265,1013.25,2
10:40:22.303,205400,10270,1013.25,2
10:40:22.510,205500,10275,1013.25,2
10:40:22.720,205600,10280,1013.25,2
10:40:22.928,205700,10285,1013.25,2
10:40:23.135,205800,10290,1013.25,2
10:40:23.344,205900,10295,1013.25,2
10:40:23.552,206000,10300,1013.25,2
10:40:23.760,206100,10305,1013.25,2
10:40:23.979,206200,10310,1013.25,2
10:40:24.188,206300,10315,1013.25,2
10:40:24.396,206400,10320,1013.25,2
10:40:24.605,206500,10325,1013.25,2
10:40:24.825,206600,10330,1013.25,2
10:40:25.036,206700,10335,1013.25,2
10:40:25.247,206800,10340,1013.25,2
10:40:25.454,206900,10345,1013.25,2
10:40:25.665,207000,10350,1013.25,2
10:40:25.872,207100,10355,1013.25,2
10:40:26.080,207200,10360,1013.25,2
10:40:26.289,207300,10365,1013.25,2
10:40:26.500,207400,10370,1013.25,2
10:40:26.707,207500,10375,1013.25,2
10:40:26.913,207600,10380,1013.25,2
10:40:27.121,207700,10385,1013.25,2
10:40:27.328,207800,10390,1013.25,2
10:40:27.546,207900,10395,1013.25,2
10:40:27.753,208000,10400,1013.25,2
10:40:27.971,208100,10405,1013.25,2
10:40:28.180,208200,10410,1013.25,2
10:40:28.388,208300,10415,1013.25,2
10:40:28.596,208400,10420,1013.25,2
10:40:28.811,208500,10425,1013.25,2
10:40:29.018,208600,10430,1013.25,2
10:40:29.230,208700,10435,1013.25,2
10:40:29.438,208800,10440,1013.25,2
10:40:29.654,208900,10445,1013.25,2
10:40:29.863,209000,10450,1013.25,2
10:40:30.070,209100,10455,1013.25,2
10:40:30.277,209200,10460,1013.25,2
10:40:30.487,209300,10465,1013.25,2
10:40:30.694,209400,10470,1013.25,2
10:40:30.902,209500,10475,1013.25,2
10:40:31.114,209600,10480,1013.25,2
10:40:31.321,209700,10485,1013.25,2
10:40:31.539,209800,10490,1013.25,2
10:40:31.746,209900,10495,1013.25,2
10:40:31.956,210000,10500,1013.25,2
10:40:32.166,210100,10505,1013.25,2
10:40:32.375,210200,10510,1013.25,2
10:40:32.583,210300,10515,1013.25,2
10:40:32.796,210400,10520,1013.25,2
10:40:33.010,210500,10525,1013.25,2
10:40:33.218,210600,10530,1013.25,2
10:40:33.425,210700,10535,1013.25,2
10:40:33.639,210800,10540,1013.25,2
10:40:33.850,210900,10545,1013.25,2
10:40:34.058,211000,10550,1013.25,2
10:40:34.265,211100,10555,1013.25,2
10:40:34.472,211200,10560,1013.25,2
10:40:34.682,211300,10565,1013.25,2
10:40:34.889,211400,10570,1013.25,2
10:40:35.097,211500,10575,1013.25,2
10:40:35.306,211600,10580,1013.25,2
10:40:35.515,211700,10585,1013.25,2
10:40:35.731,211800,10590,1013.25,2
10:40:35.940,211900,10595,1013.25,2
10:40:36.148,212000,10600,1013.25,2
10:40:36.355,212100,10605,1013.25,2
10:40:36.564,212200,10610,1013.25,2
10:40:36.773,212300,10615,1013.25,2
10:40:36.984,212400,10620,1013.25,2
10:40:37.193,212500,10625,1013.25,2
10:40:37.409,212600,10630,1013.25,2
10:40:37.616,212700,10635,1013.25,2
10:40:37.825,212800,10640,1013.25,2
10:40:38.032,212900,10645,1013.25,2
10:40:38.240,213000,10650,1013.25,2
10:40:38.448,213100,10655,1013.25,2
10:40:38.655,213200,10660,1013.25,2
10:40:38.865,213300,10665,1013.25,2
10:40:39.073,213400,10670,1013.25,2
10:40:39.282,213500,10675,1013.25,2
10:40:39.490,213600,10680,1013.25,2
10:40:39.699,213700,10685,1013.25,2
10:40:39.907,213800,10690,1013.25,2
10:40:40.114,213900,10695,1013.25,2
10:40:40.322,214000,10700,1013.25,2
10:40:40.531,214100,10705,1013.25,2
10:40:40.738,214200,10710,1013.25,2
10:40:40.945,214300,10715,1013.25,2
10:40:41.153,214400,10720,1013.25,2
10:40:41.360,214500,10725,1013.25,2
10:40:41.568,214600,10730,1013.25,2
10:40:41.774,214700,10735,1013.25,2
10:40:41.981,214800,10740,1013.25,2
10:40:42.189,214900,10745,1013.25,2
10:40:42.396,215000,10750,1013.25,2
10:40:42.608,215100,10755,1013.25,2
10:40:42.816,215200,10760,1013.25,2
10:40:43.027,215300,10765,1013.25,2
10:40:43.235,215400,10770,1013.25,2
10:40:43.442,215500,10775,1013.25,2
10:40:43.653,215600,10780,1013.25,2
10:40:43.861,215700,10785,1013.25,2
10:40:44.070,215800,10790,1013.25,2
10:40:44.277,215900,10795,1013.25,2
10:40:44.486,216000,10800,1013.25,2
10:40:44.694,216100,10805,1013.25,2
10:40:44.904,216200,10810,1013.25,2
10:40:45.112,216300,10815,1013.25,2
10:40:45.319,216400,10820,1013.25,2
10:40:45.527,216500,10825,1013.25,2
10:40:45.735,216600,10830,1013.25,2
10:40:45.945,216700,10835,1013.25,2
10:40:46.152,216800,10840,1013.25,2
10:40:46.360,216900,10845,1013.25,2
10:40:46.569,217000,10850,1013.25,2
10:40:46.778,217100,10855,1013.25,2
10:40:46.986,217200,10860,1013.25,2
10:40:47.196,217300,10865,1013.25,2
10:40:47.405,217400,10870,1013.25,2
10:40:47.613,217500,10875,1013.25,2
10:40:47.821,217600,10880,1013.25,2
10:40:48.029,217700,10885,1013.25,2
10:40:48.236,217800,10890,1013.25,2
10:40:48.446,217900,10895,1013.25,2
10:40:48.653,218000,10900,1013.25,2
10:40:48.864,218100,10905,1013.25,2
10:40:49.081,218200,10910,1013.25,2
10:40:49.289,218300,10915,1013.25,2
10:40:49.499,218400,10920,1013.25,2
10:40:49.710,218500,10925,1013.25,2
10:40:49.918,218600,10930,1013.25,2
10:40:50.126,218700,10935,1013.25,2
10:40:50.336,218800,10940,1013.25,2
10:40:50.545,218900,10945,1013.25,2
10:40:50.756,219000,10950,1013.25,2
10:40:50.963,219100,10955,1013.25,2
10:40:51.172,219200,10960,1013.25,2
10:40:51.381,219300,10965,1013.25,2
10:40:51.589,219400,10970,1013.25,2
10:40:51.796,219500,10975,1013.25,2
10:40:52.007,219600,10980,1013.25,2
10:40:52.221,219700,10985,1013.25,2
10:40:52.428,219800,10990,1013.25,2
10:40:52.635,219900,10995,1013.25,2
10:40:52.843,220000,11000,1013.25,2
10:40:53.054,220100,11005,1013.25,2
10:40:53.262,220200,11010,1013.25,2
10:40:53.471,220300,11015,1013.25,2
10:40:53.680,220400,11020,1013.25,2
10:40:53.889,220500,11025,1013.25,2
10:40:54.097,220600,11030,1013.25,2
10:40:54.303,220700,11035,1013.25,2
10:40:54.511,220800,11040,1013.25,2
10:40:54.724,220900,11045,1013.25,2
10:40:54.930,221000,11050,1013.25,2
10:40:55.138,221100,11055,1013.25,2
10:40:55.347,221200,11060,1013.25,2
10:40:55.556,221300,11065,1013.25,2
10:40:55.767,221400,11070,1013.25,2
10:40:55.985,221500,11075,1013.25,2
10:40:56.194,221600,11080,1013.25,2
10:40:56.404,221700,11085,1013.25,2
10:40:56.663,221800,11090,1013.25,2
10:40:56.871,221900,11095,1013.25,2
10:40:57.079,222000,11100,1013.25,2
10:40:57.295,222100,11105,1013.25,2
10:40:57.504,222200,11110,1013.25,2
10:40:57.711,222300,11115,1013.25,2
10:40:57.919,222400,11120,1013.25,2
10:40:58.198,222500,11125,1013.25,2
10:40:58.408,222600,11130,1013.25,2
10:40:58.618,222700,11135,1013.25,2
10:40:58.826,222800,11140,1013.25,2
10:40:59.034,222900,11145,1013.25,2
10:40:59.242,223000,11150,1013.25,2
10:40:59.451,223100,11155,1013.25,2
10:40:59.658,223200,11160,1013.25,2
10:40:59.866,223300,11165,1013.25,2
10:41:00.074,223400,11170,1013.25,2
10:41:00.282,223500,11175,1013.25,2
10:41:00.491,223600,11180,1013.25,2
10:41:00.700,223700,11185,1013.25,2
10:41:00.908,223800,11190,1013.25,2
10:41:01.116,223900,11195,1013.25,2
10:41:01.326,224000,11200,1013.25,2
10:41:01.536,224100,11205,1013.25,2
10:41:01.747,224200,11210,1013.25,2
10:41:01.955,224300,11215,1013.25,2
10:41:02.163,224400,11220,1013.25,2
10:41:02.373,224500,11225,1013.25,2
10:41:02.591,224600,11230,1013.25,2
10:41:02.799,224700,11235,1013.25,2
10:41:03.007,224800,11240,1013.25,2
10:41:03.216,224900,11245,1013.25,2
10:41:03.433,225000,11250,1013.25,2
10:41:03.643,225100,11255,1013.25,2
10:41:03.851,225200,11260,1013.25,2
10:41:04.062,225300,11265,1013.25,2
10:41:04.272,225400,11270,1013.25,2
10:41:04.479,225500,11275,1013.25,2
10:41:04.688,225600,11280,1013.25,2
10:41:04.913,225700,11285,1013.25,2
10:41:05.119,225800,11290,1013.25,2
10:41:05.332,225900,11295,1013.25,2
10:41:05.539,226000,11300,1013.25,2
10:41:05.749,226100,11305,1013.25,2
10:41:05.957,226200,11310,1013.25,2
10:41:06.165,226300,11315,1013.25,2
10:41:06.372,226400,11320,1013.25,2
10:41:06.588,226500,11325,1013.25,2
10:41:06.796,226600,11330,1013.25,2
10:41:07.004,226700,11335,1013.25,2
10:41:07.212,226800,11340,1013.25,2
10:41:07.424,226900,11345,1013.25,2
10:41:07.631,227000,11350,1013.25,2
10:41:07.839,227100,11355,1013.25,2
10:41:08.050,227200,11360,1013.25,2
10:41:08.259,227300,11365,1013.25,2
10:41:08.466,227400,11370,1013.25,2
10:41:08.674,227500,11375,1013.25,2
10:41:08.881,227600,11380,1013.25,2
10:41:09.088,227700,11385,1013.25,2
10:41:09.304,227800,11390,1013.25,2
10:41:09.513,227900,11395,1013.25,2
10:41:09.721,228000,11400,1013.25,2
10:41:09.931,228100,11405,1013.25,2
10:41:10.142,228200,11410,1013.25,2
10:41:10.351,228300,11415,1013.25,2
10:41:10.559,228400,11420,1013.25,2
10:41:10.771,228500,11425,1013.25,2
10:41:10.978,228600,11430,1013.25,2
10:41:11.186,228700,11435,1013.25,2
10:41:11.394,228800,11440,1013.25,2
10:41:11.612,228900,11445,1013.25,2
10:41:11.820,229000,11450,1013.25,2
10:41:12.029,229100,11455,1013.25,2
10:41:12.238,229200,11460,1013.25,2
10:41:12.445,229300,11465,1013.25,2
10:41:12.653,229400,11470,1013.25,2
10:41:12.862,229500,11475,1013.25,2
10:41:13.071,229600,11480,1013.25,2
10:41:13.284,229700,11485,1013.25,2
10:41:13.602,229800,11490,1013.25,2
10:41:13.810,229900,11495,1013.25,2
10:41:14.031,230000,11500,1013.25,2
10:41:14.247,230100,11505,1013.25,2
10:41:14.457,230200,11510,1013.25,2
10:41:14.936,230300,11515,1013.25,2
10:41:15.143,230400,11520,1013.25,2
10:41:15.351,230500,11525,1013.25,2
10:41:15.558,230600,11530,1013.25,2
10:41:15.773,230700,11535,1013.25,2
10:41:15.983,230800,11540,1013.25,2
10:41:16.195,230900,11545,1013.25,2
10:41:16.403,231000,11550,1013.25,2
10:41:16.618,231100,11555,1013.25,2
10:41:16.828,231200,11560,1013.25,2
10:41:17.036,231300,11565,1013.25,2
10:41:17.245,231400,11570,1013.25,2
10:41:17.453,231500,11575,1013.25,2
10:41:17.661,231600,11580,1013.25,2
10:41:17.869,231700,11585,1013.25,2
10:41:18.080,231800,11590,1013.25,2
10:41:18.290,231900,11595,1013.25,2
10:41:18.497,232000,11600,1013.25,2
10:41:18.711,232100,11605,1013.25,2
10:41:18.920,232200,11610,1013.25,2
10:41:19.132,232300,11615,1013.25,2
10:41:19.340,232400,11620,1013.25,2
10:41:19.551,232500,11625,1013.25,2
10:41:19.767,232600,11630,1013.25,2
10:41:19.983,232700,11635,1013.25,2
10:41:20.193,232800,11640,1013.25,2
10:41:20.401,232900,11645,1013.25,2
10:41:20.608,233000,11650,1013.25,2
10:41:20.823,233100,11655,1013.25,2
10:41:21.031,233200,11660,1013.25,2
10:41:21.239,233300,11665,1013.25,2
10:41:21.448,233400,11670,1013.25,2
10:41:21.657,233500,11675,1013.25,2
10:41:21.865,233600,11680,1013.25,2
10:41:22.072,233700,11685,1013.25,2
10:41:22.282,233800,11690,1013.25,2
10:41:22.490,233900,11695,1013.25,2
10:41:22.706,234000,11700,1013.25,2
10:41:22.914,234100,11705,1013.25,2
10:41:23.122,234200,11710,1013.25,2
10:41:23.332,234300,11715,1013.25,2
10:41:23.539,234400,11720,1013.25,2
10:41:23.747,234500,11725,1013.25,2
10:41:23.955,234600,11730,1013.25,2
10:41:24.162,234700,11735,1013.25,2
10:41:24.373,234800,11740,1013.25,2
10:41:24.581,234900,11745,1013.25,2
10:41:24.790,235000,11750,1013.25,2
10:41:25.000,235100,11755,1013.25,2
10:41:25.210,235200,11760,1013.25,2
10:41:25.418,235300,11765,1013.25,2
10:41:25.626,235400,11770,1013.25,2
10:41:25.833,235500,11775,1013.25,2
10:41:26.043,235600,11780,1013.25,2
10:41:26.249,235700,11785,1013.25,2
10:41:26.467,235800,11790,1013.25,2
10:41:26.675,235900,11795,1013.25,2
10:41:26.882,236000,11800,1013.25,2
10:41:27.091,236100,11805,1013.25,2
10:41:27.306,236200,11810,1013.25,2
10:41:27.514,236300,11815,1013.25,2
10:41:27.721,236400,11820,1013.25,2
10:41:27.932,236500,11825,1013.25,2
10:41:28.139,236600,11830,1013.25,2
10:41:28.348,236700,11835,1013.25,2
10:41:28.556,236800,11840,1013.25,2
10:41:28.767,236900,11845,1013.25,2
10:41:28.975,237000,11850,1013.25,2
10:41:29.187,237100,11855,1013.25,2
10:41:29.395,237200,11860,1013.25,2
10:41:29.606,237300,11865,1013.25,2
10:41:29.823,237400,11870,1013.25,2
10:41:30.031,237500,11875,1013.25,2
10:41:30.238,237600,11880,1013.25,2
10:41:30.451,237700,11885,1013.25,2
10:41:30.666,237800,11890,1013.25,2
10:41:30.874,237900,11895,1013.25,2
10:41:31.081,238000,11900,1013.25,2
10:41:31.288,238100,11905,1013.25,2
10:41:31.496,238200,11910,1013.25,2
10:41:31.704,238300,11915,1013.25,2
10:41:31.912,238400,11920,1013.25,2
10:41:32.120,238500,11925,1013.25,2
10:41:32.328,238600,11930,1013.25,2
10:41:32.539,238700,11935,1013.25,2
10:41:32.746,238800,11940,1013.25,2
10:41:32.958,238900,11945,1013.25,2
10:41:33.167,239000,11950,1013.25,2
10:41:33.377,239100,11955,1013.25,2
10:41:33.585,239200,11960,1013.25,2
10:41:33.792,239300,11965,1013.25,2
10:41:34.000,239400,11970,1013.25,2
10:41:34.208,239500,11975,1013.25,2
10:41:34.415,239600,11980,1013.25,2
10:41:34.633,239700,11985,1013.25,2
10:41:34.842,239800,11990,1013.25,2
10:41:35.049,239900,11995,1013.25,2
10:41:35.256,240000,12000,1013.25,2
10:41:35.469,240100,12005,1013.25,2
10:41:35.677,240200,12010,1013.25,2
10:41:35.885,240300,12015,1013.25,2
10:41:36.093,240400,12020,1013.25,2
10:41:36.300,240500,12025,1013.25,2
10:41:36.509,240600,12030,1013.25,2
10:41:36.717,240700,12035,1013.25,2
10:41:36.926,240800,12040,1013.25,2
10:41:37.138,240900,12045,1013.25,2
10:41:37.353,241000,12050,1013.25,2
10:41:37.561,241100,12055,1013.25,2
10:41:37.769,241200,12060,1013.25,2
10:41:37.981,241300,12065,1013.25,2
10:41:38.189,241400,12070,1013.25,2
10:41:38.397,241500,12075,1013.25,2
10:41:38.607,241600,12080,1013.25,2
10:41:38.824,241700,12085,1013.25,2
10:41:39.032,241800,12090,1013.25,2
10:41:39.239,241900,12095,1013.25,2
10:41:39.447,242000,12100,1013.25,2
10:41:39.657,242100,12105,1013.25,2
10:41:39.865,242200,12110,1013.25,2
10:41:40.076,242300,12115,1013.25,2
10:41:40.283,242400,12120,1013.25,2
10:41:40.491,242500,12125,1013.25,2
10:41:40.699,242600,12130,1013.25,2
10:41:40.907,242700,12135,1013.25,2
10:41:41.116,242800,12140,1013.25,2
10:41:41.324,242900,12145,1013.25,2
10:41:41.535,243000,12150,1013.25,2
10:41:41.744,243100,12155,1013.25,2
10:41:41.955,243200,12160,1013.25,2
10:41:42.164,243300,12165,1013.25,2
10:41:42.372,243400,12170,1013.25,2
10:41:42.582,243500,12175,1013.25,2
10:41:42.799,243600,12180,1013.25,2
10:41:43.010,243700,12185,1013.25,2
10:41:43.217,243800,12190,1013.25,2
10:41:43.424,243900,12195,1013.25,2
10:41:43.633,244000,12200,1013.25,2
10:41:43.842,244100,12205,1013.25,2
10:41:44.051,244200,12210,1013.25,2
10:41:44.260,244300,12215,1013.25,2
10:41:44.469,244400,12220,1013.25,2
10:41:44.683,244500,12225,1013.25,2
10:41:44.892,244600,12230,1013.25,2
10:41:45.099,244700,12235,1013.25,2
10:41:45.307,244800,12240,1013.25,2
10:41:45.516,244900,12245,1013.25,2
10:41:45.724,245000,12250,1013.25,2
10:41:45.932,245100,12255,1013.25,2
10:41:46.144,245200,12260,1013.25,2
10:41:46.353,245300,12265,1013.25,2
10:41:46.561,245400,12270,1013.25,2
10:41:46.769,245500,12275,1013.25,2
10:41:46.975,245600,12280,1013.25,2
10:41:47.184,245700,12285,1013.25,2
10:41:47.391,245800,12290,1013.25,2
10:41:47.598,245900,12295,1013.25,2
10:41:47.817,246000,12300,1013.25,2
10:41:48.027,246100,12305,1013.25,2
10:41:48.235,246200,12310,1013.25,2
10:41:48.446,246300,12315,1013.25,2
10:41:48.658,246400,12320,1013.25,2
10:41:48.865,246500,12325,1013.25,2
10:41:49.072,246600,12330,1013.25,2
10:41:49.280,246700,12335,1013.25,2
10:41:49.496,246800,12340,1013.25,2
10:41:49.704,246900,12345,1013.25,2
10:41:49.912,247000,12350,1013.25,2
10:41:50.123,247100,12355,1013.25,2
10:41:50.336,247200,12360,1013.25,2
10:41:50.543,247300,12365,1013.25,2
10:41:50.751,247400,12370,1013.25,2
10:41:50.960,247500,12375,1013.25,2
10:41:51.171,247600,12380,1013.25,2
10:41:51.381,247700,12385,1013.25,2
10:41:51.592,247800,12390,1013.25,2
10:41:51.801,247900,12395,1013.25,2
10:41:52.009,248000,12400,1013.25,2
10:41:52.216,248100,12405,1013.25,2
10:41:52.425,248200,12410,1013.25,2
10:41:52.634,248300,12415,1013.25,2
10:41:52.842,248400,12420,1013.25,2
10:41:53.049,248500,12425,1013.25,2
10:41:53.259,248600,12430,1013.25,2
10:41:53.472,248700,12435,1013.25,2
10:41:53.681,248800,12440,1013.25,2
10:41:53.893,248900,12445,1013.25,2
10:41:54.102,249000,12450,1013.25,2
10:41:54.316,249100,12455,1013.25,2
10:41:54.525,249200,12460,1013.25,2
10:41:54.732,249300,12465,1013.25,2
10:41:54.941,249400,12470,1013.25,2
10:41:55.148,249500,12475,1013.25,2
10:41:55.356,249600,12480,1013.25,2
10:41:55.564,249700,12485,1013.25,2
10:41:55.772,249800,12490,1013.25,2
10:41:55.983,249900,12495,1013.25,2
10:41:56.191,250000,12500,1013.25,2
10:41:56.400,250100,12505,1013.25,2
10:41:56.607,250200,12510,1013.25,2
10:41:56.815,250300,12515,1013.25,2
10:41:57.023,250400,12520,1013.25,2
10:41:57.232,250500,12525,1013.25,2
10:41:57.450,250600,12530,1013.25,2
10:41:57.659,250700,12535,1013.25,2
10:41:57.865,250800,12540,1013.25,2
10:41:58.073,250900,12545,1013.25,2
10:41:58.280,251000,12550,1013.25,2
10:41:58.487,251100,12555,1013.25,2
10:41:58.695,251200,12560,1013.25,2
10:41:58.903,251300,12565,1013.25,2
10:41:59.110,251400,12570,1013.25,2
10:41:59.317,251500,12575,1013.25,2
10:41:59.526,251600,12580,1013.25,2
10:41:59.735,251700,12585,1013.25,2
10:41:59.944,251800,12590,1013.25,2
10:42:00.152,251900,12595,1013.25,2
10:42:00.362,252000,12600,1013.25,2
10:42:00.575,252100,12605,1013.25,2
10:42:00.782,252200,12610,1013.25,2
10:42:00.993,252300,12615,1013.25,2
10:42:01.201,252400,12620,1013.25,2
10:42:01.417,252500,12625,1013.25,2
10:42:01.627,252600,12630,1013.25,2
10:42:01.835,252700,12635,1013.25,2
10:42:02.042,252800,12640,1013.25,2
10:42:02.251,252900,12645,1013.25,2
10:42:02.468,253000,12650,1013.25,2
10:42:02.686,253100,12655,1013.25,2
10:42:02.895,253200,12660,1013.25,2
10:42:03.103,253300,12665,1013.25,2
10:42:03.313,253400,12670,1013.25,2
10:42:03.524,253500,12675,1013.25,2
10:42:03.733,253600,12680,1013.25,2
10:42:03.941,253700,12685,1013.25,2
10:42:04.149,253800,12690,1013.25,2
10:42:04.357,253900,12695,1013.25,2
10:42:04.570,254000,12700,1013.25,2
10:42:04.778,254100,12705,1013.25,2
10:42:04.986,254200,12710,1013.25,2
10:42:05.200,254300,12715,1013.25,2
10:42:05.408,254400,12720,1013.25,2
10:42:05.617,254500,12725,1013.25,2
10:42:05.826,254600,12730,1013.25,2
10:42:06.035,254700,12735,1013.25,2
10:42:06.243,254800,12740,1013.25,2
10:42:06.453,254900,12745,1013.25,2
10:42:06.660,255000,12750,1013.25,2
10:42:06.867,255100,12755,1013.25,2
10:42:07.074,255200,12760,1013.25,2
10:42:07.282,255300,12765,1013.25,2
10:42:07.491,255400,12770,1013.25,2
10:42:07.699,255500,12775,1013.25,2
10:42:07.907,255600,12780,1013.25,2
10:42:08.117,255700,12785,1013.25,2
10:42:08.326,255800,12790,1013.25,2
10:42:08.536,255900,12795,1013.25,2
10:42:08.746,256000,12800,1013.25,2
10:42:08.953,256100,12805,1013.25,2
10:42:09.161,256200,12810,1013.25,2
10:42:09.370,256300,12815,1013.25,2
10:42:09.580,256400,12820,1013.25,2
10:42:09.788,256500,12825,1013.25,2
10:42:09.994,256600,12830,1013.25,2
10:42:10.203,256700,12835,1013.25,2
10:42:10.410,256800,12840,1013.25,2
10:42:10.621,256900,12845,1013.25,2
10:42:10.831,257000,12850,1013.25,2
10:42:11.039,257100,12855,1013.25,2
10:42:11.246,257200,12860,1013.25,2
10:42:11.454,257300,12865,1013.25,2
10:42:11.663,257400,12870,1013.25,2
10:42:11.870,257500,12875,1013.25,2
10:42:12.082,257600,12880,1013.25,2
10:42:12.290,257700,12885,1013.25,2
10:42:12.498,257800,12890,1013.25,2
10:42:12.705,257900,12895,1013.25,2
10:42:12.913,258000,12900,1013.25,2
10:42:13.123,258100,12905,1013.25,2
10:42:13.329,258200,12910,1013.25,2
10:42:13.537,258300,12915,1013.25,2
10:42:13.744,258400,12920,1013.25,2
10:42:13.952,258500,12925,1013.25,2
10:42:14.159,258600,12930,1013.25,2
10:42:14.368,258700,12935,1013.25,2
10:42:14.575,258800,12940,1013.25,2
10:42:14.783,258900,12945,1013.25,2
10:42:14.990,259000,12950,1013.25,2
10:42:15.197,259100,12955,1013.25,2
10:42:15.407,259200,12960,1013.25,2
10:42:15.616,259300,12965,1013.25,2
10:42:15.824,259400,12970,1013.25,2
10:42:16.032,259500,12975,1013.25,2
10:42:16.239,259600,12980,1013.25,2
10:42:16.447,259700,12985,1013.25,2
10:42:16.658,259800,12990,1013.25,2
10:42:16.866,259900,12995,1013.25,2
10:42:17.074,260000,13000,1013.25,2
10:42:17.283,260100,13005,1013.25,2
10:42:17.492,260200,13010,1013.25,2
10:42:17.708,260300,13015,1013.25,2
10:42:17.916,260400,13020,1013.25,2
10:42:18.127,260500,13025,1013.25,2
10:42:18.339,260600,13030,1013.25,2
10:42:18.547,260700,13035,1013.25,2
10:42:18.754,260800,13040,1013.25,2
10:42:18.962,260900,13045,1013.25,2
10:42:19.170,261000,13050,1013.25,2
10:42:19.378,261100,13055,1013.25,2
10:42:19.587,261200,13060,1013.25,2
10:42:19.801,261300,13065,1013.25,2
10:42:20.010,261400,13070,1013.25,2
10:42:20.218,261500,13075,1013.25,2
10:42:20.426,261600,13080,1013.25,2
10:42:20.637,261700,13085,1013.25,2
10:42:20.845,261800,13090,1013.25,2
10:42:21.052,261900,13095,1013.25,2
10:42:21.260,262000,13100,1013.25,2
10:42:21.472,262100,13105,1013.25,2
10:42:21.681,262200,13110,1013.25,2
10:42:21.895,262300,13115,1013.25,2
10:42:22.103,262400,13120,1013.25,2
10:42:22.311,262500,13125,1013.25,2
10:42:22.520,262600,13130,1013.25,2
10:42:22.729,262700,13135,1013.25,2
10:42:22.937,262800,13140,1013.25,2
10:42:23.145,262900,13145,1013.25,2
10:42:23.352,263000,13150,1013.25,2
10:42:23.561,263100,13155,1013.25,2
10:42:23.770,263200,13160,1013.25,2
10:42:23.978,263300,13165,1013.25,2
10:42:24.185,263400,13170,1013.25,2
10:42:24.392,263500,13175,1013.25,2
10:42:24.599,263600,13180,1013.25,2
10:42:24.812,263700,13185,1013.25,2
10:42:25.020,263800,13190,1013.25,2
10:42:25.229,263900,13195,1013.25,2
10:42:25.440,264000,13200,1013.25,2
10:42:25.648,264100,13205,1013.25,2
