Hora_Recebimento,Tempo_ms,Pacote_ID,Latitude,Longitude,Alt_GPS,Pressao,Alt_BMP,Alt_Max,Acc_X,Acc_Y,Acc_Z,Satélites,Quat_W,Quat_X,Quat_Y,Quat_Z,Status_Squib,Velocidade
10:40:06.850,198000,9900,-19.66812341161245,-43.20361919853028,-0.980429990328096,1013.25,0.0,349.99948177481934,1.2297933374117895,0.29761364371298127,-9.80520356358595,12,1.0,0.0,0.0,0.0,2,0.9886505067870301
10:40:07.057,198100,9905,-19.66811845767152,-43.20361542348361,1.476829904352353,1013.25,0.0,349.99948177481934,0.5382683694056167,-0.5586962802916025,-8.185276241903061,12,1.0,0.0,0.0,0.0,2,0.8221959713315127
10:40:07.265,198200,9910,-19.668116243698492,-43.20361389547962,1.4171613947057828,1013.25,0.0,349.99948177481934,-0.6467657432830876,-0.677607143132698,-8.840136365820026,12,1.0,0.0,0.0,0.0,2,0.8889627007552268
10:40:07.477,198300,9915,-19.668105476495242,-43.20360584534379,-1.9259174427631551,1013.25,0.0,349.99948177481934,0.35282778205443743,-0.6154861609536892,-9.544385379517507,12,1.0,0.0,0.0,0.0,2,0.9570715904824598
10:40:07.693,198400,9920,-19.66810137965996,-43.203600074033524,-0.28054540891999125,1013.25,0.0,349.99948177481934,-0.36699582940795183,1.4550485594314368,-9.625242803499992,12,1.0,0.0,0.0,0.0,2,0.9741516887807296
10:40:07.900,198500,9925,-19.668101371748907,-43.20360287168851,1.9434895682239435,1013.25,0.0,349.99948177481934,-0.5671093493459476,-1.035766775268018,-9.450956564523656,12,1.0,0.0,0.0,0.0,2,0.9524442545964436
10:40:08.107,198600,9930,-19.66809705574035,-43.20359281183547,-1.4145920341505565,1013.25,0.0,349.99948177481934,1.2454362217349546,-0.7267319828199517,-8.784214825160618,12,1.0,0.0,0.0,0.0,2,0.8901779645207718
10:40:08.323,198700,9935,-19.66809636281577,-43.20359650677344,0.023916174902460785,1013.25,0.0,349.99948177481934,0.9913624069445461,0.08736773748403559,-9.263694861734411,12,1.0,0.0,0.0,0.0,2,0.9316999250551676
10:40:08.530,198800,9940,-19.6680929617167,-43.20358721184619,0.5244212568454047,1013.25,0.0,349.99948177481934,0.11054320095225023,0.8222642894694467,-8.670504897649552,12,1.0,0.0,0.0,0.0,2,0.8710108698585703
10:40:08.738,198900,9945,-19.668085190443573,-43.20358146295728,-1.304815663860011,1013.25,0.0,349.99948177481934,-1.1938188666665674,0.7449210611798192,-8.064311998345145,12,1.0,0.0,0.0,0.0,2,0.8186161425262256
10:40:08.945,199000,9950,-19.668078276848536,-43.20357645458697,-0.04650408427950525,1013.25,0.0,349.99948177481934,0.19676244461906922,0.3839042972823945,-9.516184539975743,12,1.0,0.0,0.0,0.0,2,0.9525957493499417
10:40:09.163,199100,9955,-19.668075708638575,-43.20357457112131,1.6553141610178717,1013.25,0.0,349.99948177481934,0.39018254312216105,0.2083683382337882,-9.524846985572488,12,1.0,0.0,0.0,0.0,2,0.9535112473374654
10:40:09.375,199200,9960,-19.668072904316652,-43.20357592205204,1.1078494102490781,1013.25,0.0,349.99948177481934,0.6629520924338101,0.41770862172029166,-8.018243154338302,12,1.0,0.0,0.0,0.0,2,0.805643899322864
10:40:09.583,199300,9965,-19.66807009731168,-43.20356239369858,1.9161944655091192,1013.25,0.0,349.99948177481934,-0.5654553965530345,-0.9639651532241562,-8.232902841963522,12,1.0,0.0,0.0,0.0,2,0.8308408862551991
10:40:09.791,199400,9970,-19.668060093933814,-43.20356145588681,0.09787081459186187,1013.25,0.0,349.99948177481934,-0.21233583496467556,0.04852466757540297,-9.871903014479734,12,1.0,0.0,0.0,0.0,2,0.9874305559251625
10:40:10.001,199500,9975,-19.668060258129437,-43.20355613753857,-0.1472253101622747,1013.25,0.0,349.99948177481934,-0.5450478029285738,0.21450611861612012,-8.846085326599843,12,1.0,0.0,0.0,0.0,2,0.886545631018991
10:40:10.208,199600,9980,-19.66805613813884,-43.20355617629714,0.8108596225975946,1013.25,0.0,349.99948177481934,0.29199442926604613,0.8184006836474609,-8.807926227655095,12,1.0,0.0,0.0,0.0,2,0.8850683863834002
10:40:10.416,199700,9985,-19.668045352838405,-43.20355242522501,-0.4830764630731248,1013.25,0.0,349.99948177481934,-1.0296425187793745,-0.45313741453676437,-8.850273978805133,12,1.0,0.0,0.0,0.0,2,0.8921482317016978
10:40:10.627,199800,9990,-19.668045642720237,-43.20354642293088,1.5869932241277018,1013.25,0.0,349.99948177481934,-0.1529926974901108,0.5684492773208829,-8.591222390632499,12,1.0,0.0,0.0,0.0,2,0.86113671104928
10:40:10.836,199900,9995,-19.66804055858431,-43.2035451666624,0.6608826206043266,1013.25,0.0,349.99948177481934,-1.2972695980538045,-0.35760100525476046,-9.41942591788163,12,1.0,0.0,0.0,0.0,2,0.9515060247389613
10:40:11.045,200000,10000,-19.66803509555819,-43.203534754737206,-0.03552479183759605,1013.25,0.0,349.99948177481934,0.11848851122238968,1.1580079347843744,-9.438865464749416,12,1.0,0.0,0.0,0.0,2,0.9510373450393758
10:40:11.252,200100,10005,-19.66803755513397,-43.20353509238382,-0.4973043054748585,1013.25,0.0,349.99948177481934,-0.8107979341039288,0.2988350006654603,-8.757918319004382,12,1.0,0.0,0.0,0.0,2,0.8800444814321744
10:40:11.460,200200,10010,-19.66803375029111,-43.20353111666076,0.2872145182896704,1013.25,0.0,349.99948177481934,-0.919628160068143,-0.7074587590405156,-9.142021661849618,12,1.0,0.0,0.0,0.0,2,0.9215355333043926
10:40:11.674,200300,10015,-19.66802634544852,-43.20352948667718,-1.2959727324996808,1013.25,0.0,349.99948177481934,-1.1232398084914124,-1.146236212610979,-9.446061681561924,12,1.0,0.0,0.0,0.0,2,0.9581419853777051
10:40:11.885,200400,10020,-19.66802169577578,-43.203520528365004,0.2438970814734378,1013.25,0.0,349.99948177481934,-0.35417716531006116,-0.20148445831194373,-9.032314050305434,12,1.0,0.0,0.0,0.0,2,0.9041500680457493
10:40:12.093,200500,10025,-19.668011908126804,-43.20351761504655,-1.7046582042897689,1013.25,0.0,349.99948177481934,-1.2402377944493148,-0.24532868526353058,-9.62254846667057,12,1.0,0.0,0.0,0.0,2,0.9705246773988686
10:40:12.300,200600,10030,-19.668014780959904,-43.203514877625935,-0.687251563764959,1013.25,0.0,349.99948177481934,0.07159986873581725,0.6945209209681051,-8.328537604759184,12,1.0,0.0,0.0,0.0,2,0.8357752358424675
10:40:12.509,200700,10035,-19.668010025654365,-43.203508801656795,0.6105709812781521,1013.25,0.0,349.99948177481934,1.395056923546326,0.46182120990154285,-9.654007695502255,12,1.0,0.0,0.0,0.0,2,0.9765210045598929
10:40:12.719,200800,10040,-19.66800821094936,-43.20350310081872,-0.9191511253181535,1013.25,0.0,349.99948177481934,0.23633346922776455,0.28378069452413257,-8.32603631839767,12,1.0,0.0,0.0,0.0,2,0.8334222565214997
10:40:12.925,200900,10045,-19.668004768912315,-43.20349908952081,0.10879258622526189,1013.25,0.0,349.99948177481934,0.610570682310307,1.492858674183223,-9.294292897747782,12,1.0,0.0,0.0,0.0,2,0.9433202216019003
10:40:13.134,201000,10050,-19.66799330782563,-43.203499346455224,-0.06819827170177328,1013.25,0.0,349.99948177481934,-0.6867324300185672,-1.1201474696531675,-9.553748640545818,12,1.0,0.0,0.0,0.0,2,0.9643673826449165
10:40:13.341,201100,10055,-19.66799525760073,-43.20349156299708,-0.3393619937355581,1013.25,0.0,349.99948177481934,0.5414313940888817,1.3118560906150214,-9.604470159941703,12,1.0,0.0,0.0,0.0,2,0.9708756944645354
10:40:13.549,201200,10060,-19.66798952135884,-43.20349050137754,-1.5880003782161567,1013.25,0.0,349.99948177481934,-1.0964431631395404,0.6878297780352445,-9.71600506815291,12,1.0,0.0,0.0,0.0,2,0.9801839209960573
10:40:13.758,201300,10065,-19.667987827299857,-43.20348046729214,0.8629164081394887,1013.25,0.0,349.99948177481934,0.6609791968693459,0.11282956400666322,-8.914328845739062,12,1.0,0.0,0.0,0.0,2,0.8939512446391218
10:40:13.967,201400,10070,-19.66797632847397,-43.20347471489778,-1.084969477482216,1013.25,0.0,349.99948177481934,-0.553784714658219,0.6060392187067105,-8.573653071022367,12,1.0,0.0,0.0,0.0,2,0.8612867584437311
10:40:14.175,201500,10075,-19.667972182239428,-43.203475329490615,-1.3932150809032064,1013.25,0.0,349.99948177481934,1.1104389364305844,-0.17264484514379075,-8.493101784963896,12,1.0,0.0,0.0,0.0,2,0.856712663638473
10:40:14.384,201600,10080,-19.667974247638227,-43.20347497546109,1.1290345596027507,1013.25,0.0,349.99948177481934,-1.429094608014259,0.08033925600451486,-8.589343603238701,12,1.0,0.0,0.0,0.0,2,0.8707789003484662
10:40:14.592,201700,10085,-19.667966392324747,-43.20346589298476,-1.4730753721790126,1013.25,0.0,349.99948177481934,-0.19641292966898982,-0.8851053413199375,-8.669371798057549,12,1.0,0.0,0.0,0.0,2,0.8716650553803899
10:40:14.800,201800,10090,-19.667957646883835,-43.20346577972994,-0.20926448176875478,1013.25,0.0,349.99948177481934,-1.4537483288810356,-0.8767981688578395,-8.3859875955985,12,1.0,0.0,0.0,0.0,2,0.8556105842389329
10:40:15.008,201900,10095,-19.667962361836377,-43.2034593053338,1.012959828358055,1013.25,0.0,349.99948177481934,-1.4588588637435942,-0.6603434748071405,-9.628834457840249,12,1.0,0.0,0.0,0.0,2,0.9761084760698235
10:40:15.216,202000,10100,-19.66795376765612,-43.20345542864895,0.1551082118868603,1013.25,0.0,349.99948177481934,-0.4649425244677112,0.2024244728912319,-9.313698633705549,12,1.0,0.0,0.0,0.0,2,0.9327493203308825
10:40:15.423,202100,10105,-19.667953959885576,-43.20344763472644,1.8467421137206093,1013.25,0.0,349.99948177481934,-1.4797309842106148,0.39061280133789467,-8.08871845852161,12,1.0,0.0,0.0,0.0,2,0.8232226214544287
10:40:15.632,202200,10110,-19.667946591670052,-43.20344297138282,0.864365750334624,1013.25,0.0,349.99948177481934,-1.0416408959303673,-0.7447737159633411,-9.749635236692175,12,1.0,0.0,0.0,0.0,2,0.9833366203524312
10:40:15.840,202300,10115,-19.667938149337523,-43.20343710442443,1.3487496418955947,1013.25,0.0,349.99948177481934,1.3962822877090075,-0.11668508334238203,-8.58780642862757,12,1.0,0.0,0.0,0.0,2,0.8701358450909924
10:40:16.049,202400,10120,-19.667939100601718,-43.20343854527186,1.8262351229010392,1013.25,0.0,349.99948177481934,0.5234172844312712,0.9237732649958588,-8.489232166933832,12,1.0,0.0,0.0,0.0,2,0.855537173259389
10:40:16.257,202500,10125,-19.66793597935483,-43.20343449833462,0.7764906707665613,1013.25,0.0,349.99948177481934,0.5314478515866625,1.0615315144533968,-8.389680371319256,12,1.0,0.0,0.0,0.0,2,0.8473253372113536
10:40:16.464,202600,10130,-19.667927714536635,-43.20342905055119,-0.005359288789086314,1013.25,0.0,349.99948177481934,0.7662060271755502,0.5824364595596121,-8.261434312405147,12,1.0,0.0,0.0,0.0,2,0.831730730487275
10:40:16.672,202700,10135,-19.667920998819923,-43.2034242823601,1.702795748547342,1013.25,0.0,349.99948177481934,-0.479171496450314,0.04329411078660916,-8.794292710347408,12,1.0,0.0,0.0,0.0,2,0.8807443668755923
10:40:16.881,202800,10140,-19.667916747549725,-43.20342217334438,-1.0445096428298264,1013.25,0.0,349.99948177481934,-1.1101351343619492,-0.43657079272437205,-9.168162884608446,12,1.0,0.0,0.0,0.0,2,0.9245442377318496
10:40:17.089,202900,10145,-19.667917587941638,-43.20341850148032,-0.4421082872570725,1013.25,0.0,349.99948177481934,1.1310104127396436,0.1685908561147622,-9.875780365839939,12,1.0,0.0,0.0,0.0,2,0.9941762683991237
10:40:17.296,203000,10150,-19.667913870464794,-43.203410842085646,1.2691022564949872,1013.25,0.0,349.99948177481934,0.044596410025943056,1.4339787257353729,-8.36230270220393,12,1.0,0.0,0.0,0.0,2,0.8484479377600961
10:40:17.504,203100,10155,-19.667912988162975,-43.203408737233865,-1.2600025967449375,1013.25,0.0,349.99948177481934,-0.11104571369223137,-0.1990640916823332,-9.231932606371494,12,1.0,0.0,0.0,0.0,2,0.9234746196388501
10:40:17.712,203200,10160,-19.667901144185592,-43.203402928245666,0.044569411880234,1013.25,0.0,349.99948177481934,1.0761847135769478,-0.784744238811777,-9.371030467371694,12,1.0,0.0,0.0,0.0,2,0.9465210461394588
10:40:17.921,203300,10165,-19.66789906241175,-43.203396443433284,-0.21846388329827793,1013.25,0.0,349.99948177481934,0.30250384184269463,0.39928734182350123,-9.223371972352464,12,1.0,0.0,0.0,0.0,2,0.9236965383503775
10:40:18.129,203400,10170,-19.667895123158395,-43.203399284407226,-1.830144714013067,1013.25,0.0,349.99948177481934,-1.25590375853345,-1.226816513223771,-8.193657062896147,12,1.0,0.0,0.0,0.0,2,0.8379641345079447
10:40:18.337,203500,10175,-19.6678937421053,-43.20339109526622,0.8285113558918655,1013.25,0.0,349.99948177481934,0.8334763082666741,0.20977781107213556,-8.282677177454428,12,1.0,0.0,0.0,0.0,2,0.8327150215553009
10:40:18.547,203600,10180,-19.667887616294056,-43.203383937253,-0.36588152369127247,1013.25,0.0,349.99948177481934,-1.05718744835566,-1.178033011845152,-8.916658788605762,12,1.0,0.0,0.0,0.0,2,0.9056059354397921
10:40:18.759,203700,10185,-19.6678785431957,-43.20338485308778,-0.6049410099465815,1013.25,0.0,349.99948177481934,-0.7113011720857101,-1.006106543022204,-8.90661948599687,12,1.0,0.0,0.0,0.0,2,0.8991444288970586
10:40:18.968,203800,10190,-19.667881396413293,-43.203381918654095,-1.70234378055286,1013.25,0.0,349.99948177481934,-0.03324988862605682,0.02377415377827541,-9.397793728407596,12,1.0,0.0,0.0,0.0,2,0.9397882619355205
10:40:19.175,203900,10195,-19.667879250957906,-43.20337606660917,0.3899239436118904,1013.25,0.0,349.99948177481934,-1.2584795239113247,1.0955902354939528,-9.786878210926263,12,1.0,0.0,0.0,0.0,2,0.992809517438854
10:40:19.384,204000,10200,-19.667872999565073,-43.20336701227661,0.030952386455897152,1013.25,0.0,349.99948177481934,-0.7543814649283107,0.6405519281942968,-9.260312025154557,12,1.0,0.0,0.0,0.0,2,0.931304337853974
10:40:19.593,204100,10205,-19.667865376924134,-43.20336769101901,0.7342557649547841,1013.25,0.0,349.99948177481934,-1.1871368642704745,0.7919929776180452,-8.42150368422287,12,1.0,0.0,0.0,0.0,2,0.8541561397922841
10:40:19.801,204200,10210,-19.66786716091908,-43.20336683083776,1.754681946126167,1013.25,0.0,349.99948177481934,-0.6429515511241133,1.0360598891173152,-8.566639527401263,12,1.0,0.0,0.0,0.0,2,0.8652983276498599
10:40:20.011,204300,10215,-19.667857417017096,-43.203354221715486,-1.8933105410442814,1013.25,0.0,349.99948177481934,0.47640318479390276,0.33944704006947113,-8.351474871757329,12,1.0,0.0,0.0,0.0,2,0.8371936264753082
10:40:20.219,204400,10220,-19.66785397913593,-43.2033569991782,-0.15610740127293488,1013.25,0.0,349.99948177481934,0.7375113833022797,-1.4045092150050245,-8.952659972790364,12,1.0,0.0,0.0,0.0,2,0.9092122401504352
10:40:20.427,204500,10225,-19.667852881538966,-43.20335251022334,-1.094452933497334,1013.25,0.0,349.99948177481934,0.6062832151251953,-1.08026172024467,-9.558180443521222,12,1.0,0.0,0.0,0.0,2,0.9638120050719439
10:40:20.639,204600,10230,-19.667847664607443,-43.20334420784315,1.1392437167425196,1013.25,0.0,349.99948177481934,1.4551792955309244,-0.47449279441319003,-9.634844374712168,12,1.0,0.0,0.0,0.0,2,0.9755660732057806
10:40:20.847,204700,10235,-19.667842385522476,-43.20334278945746,-0.14589337816816128,1013.25,0.0,349.99948177481934,1.3845549107864228,0.20455806852629888,-8.493321857629773,12,1.0,0.0,0.0,0.0,2,0.8607865733250821
10:40:21.054,204800,10240,-19.667834324700443,-43.20333465094268,1.9529143533028233,1013.25,0.0,349.99948177481934,1.3704213959428246,-0.602213060191849,-9.541899360629419,12,1.0,0.0,0.0,0.0,2,0.9658600249554985
10:40:21.261,204900,10245,-19.667837580834686,-43.2033357445117,-1.6087776366005513,1013.25,0.0,349.99948177481934,0.8104463895347491,0.5297996802784168,-9.344122065392257,12,1.0,0.0,0.0,0.0,2,0.9394153938726121
10:40:21.468,205000,10250,-19.667827798703694,-43.2033243725943,-0.10073401967788387,1013.25,0.0,349.99948177481934,-1.2247287451517521,-1.0163496153456437,-9.245513329143854,12,1.0,0.0,0.0,0.0,2,0.9381494750794828
10:40:21.675,205100,10255,-19.667821150211644,-43.20332108312857,-0.983731867564178,1013.25,0.0,349.99948177481934,-0.8581622948646108,-0.11318030583352234,-9.51966974140149,12,1.0,0.0,0.0,0.0,2,0.9558941588445395
10:40:21.884,205200,10260,-19.667825366437366,-43.20332047702359,0.832002117130231,1013.25,0.0,349.99948177481934,-0.18367699977654794,-0.8055644410518182,-9.64397651590162,12,1.0,0.0,0.0,0.0,2,0.9679305468275914
10:40:22.094,205300,10265,-19.667821309491956,-43.20331759858406,-0.006614665527619579,1013.25,0.0,349.99948177481934,0.08959767454318635,-0.8865233128109593,-9.00234150608971,12,1.0,0.0,0.0,0.0,2,0.9046330964524039
10:40:22.303,205400,10270,-19.66781270377718,-43.20331702409457,-0.2763011459640268,1013.25,0.0,349.99948177481934,-0.27182665715715215,0.03105276966213344,-9.778898718196587,12,1.0,0.0,0.0,0.0,2,0.9782725292411709
10:40:22.510,205500,10275,-19.667806381469642,-43.203304073909386,1.2599396687253308,1013.25,0.0,349.99948177481934,-0.33632560061728034,0.9143794374512444,-9.85823616246773,12,1.0,0.0,0.0,0.0,2,0.9906261903475534
10:40:22.720,205600,10280,-19.66780854119061,-43.20330127814256,1.389365641606195,1013.25,0.0,349.99948177481934,0.25469687111171946,-1.4531511687546455,-9.260211766620667,12,1.0,0.0,0.0,0.0,2,0.9376995295832613
10:40:22.928,205700,10285,-19.6678033734117,-43.2033011452219,-0.22380168753166574,1013.25,0.0,349.99948177481934,0.2798470975267535,0.3189213947393652,-9.141918019636194,12,1.0,0.0,0.0,0.0,2,0.9151758865473106
10:40:23.135,205800,10290,-19.667795455024326,-43.20329129616315,1.8201428907812942,1013.25,0.0,349.99948177481934,-1.1934934744336902,-1.4300483784128022,-8.682818112864854,12,1.0,0.0,0.0,0.0,2,0.8880360095131892
10:40:23.344,205900,10295,-19.667794274174454,-43.20329133911788,1.3070989091716263,1013.25,0.0,349.99948177481934,-1.078020156374591,-1.2095188405242001,-8.143657996175303,12,1.0,0.0,0.0,0.0,2,0.8303266155062288
10:40:23.552,206000,10300,-19.667789793718168,-43.203283219465746,-0.6314343183347666,1013.25,0.0,349.99948177481934,1.0928499750736087,-0.4168128962491848,-8.610836047903053,12,1.0,0.0,0.0,0.0,2,0.8689910903016479
10:40:23.760,206100,10305,-19.667780363151834,-43.20328646382082,-1.3887329438524842,1013.25,0.0,349.99948177481934,0.8948324142958843,0.19907439390055437,-8.876472370412575,12,1.0,0.0,0.0,0.0,2,0.892368295081573
10:40:23.979,206200,10310,-19.6677774263379,-43.203280494152736,-1.266025643014689,1013.25,0.0,349.99948177481934,-0.8316507405598744,-1.1151489984774043,-9.28702598943964,12,1.0,0.0,0.0,0.0,2,0.9390636398647658
10:40:24.188,206300,10315,-19.667772448734897,-43.20327706189295,-0.8410511386364217,1013.25,0.0,349.99948177481934,-0.564696776703929,-0.4957453898095783,-8.51209650054288,12,1.0,0.0,0.0,0.0,2,0.8545199399410853
10:40:24.396,206400,10320,-19.667773871374376,-43.20327554289238,-0.07432892213851705,1013.25,0.0,349.99948177481934,1.038181371999487,-0.7716102220344965,-9.017542264425847,12,1.0,0.0,0.0,0.0,2,0.9109844750961529
10:40:24.605,206500,10325,-19.667771209557888,-43.203267001415405,1.3753089174108708,1013.25,0.0,349.99948177481934,-0.3924915494265637,-0.6382768673413474,-9.366336152245118,12,1.0,0.0,0.0,0.0,2,0.9396259888519913
10:40:24.825,206600,10330,-19.66775800071422,-43.20326194047314,-1.363843394637942,1013.25,0.0,349.99948177481934,-1.0791294807955132,0.729850003567976,-8.671608173197171,12,1.0,0.0,0.0,0.0,2,0.8768921813626243
10:40:25.036,206700,10335,-19.66775486180523,-43.20325433865939,-0.2300079973862128,1013.25,0.0,349.99948177481934,-0.7284724826495238,0.7124432908732032,-8.810344071775761,12,1.0,0.0,0.0,0.0,2,0.8869070428391134
10:40:25.247,206800,10340,-19.66775528309816,-43.20325270917622,0.6706323837098571,1013.25,0.0,349.99948177481934,0.9822338361657774,1.434630047799624,-9.427960685041121,12,1.0,0.0,0.0,0.0,2,0.9586938476992514
10:40:25.454,206900,10345,-19.667747875365922,-43.20324464571865,1.9067119751896784,1013.25,0.0,349.99948177481934,0.9685957266854994,-1.3833499720778595,-9.65195567322792,12,1.0,0.0,0.0,0.0,2,0.9798575567140251
10:40:25.665,207000,10350,-19.667741622004435,-43.203244458437275,1.9318158504240692,1013.25,0.0,349.99948177481934,0.7999794808081884,-0.22844612990254665,-9.068467065462514,12,1.0,0.0,0.0,0.0,2,0.91065498253378
10:40:25.872,207100,10355,-19.667739909095413,-43.2032445847202,-1.7279232837487348,1013.25,0.0,349.99948177481934,-0.7780949789089147,-0.7626259076321392,-8.964737639002934,12,1.0,0.0,0.0,0.0,2,0.9030700471577546
10:40:26.080,207200,10360,-19.667741076762837,-43.20323477016089,1.4614032382126774,1013.25,0.0,349.99948177481934,-0.8323142754815688,-0.46385135576401204,-9.128861272383027,12,1.0,0.0,0.0,0.0,2,0.9178453751249672
10:40:26.289,207300,10365,-19.6677280673161,-43.20323251216861,0.39534987115314113,1013.25,0.0,349.99948177481934,0.0741638309504955,-0.7996471762730579,-9.740793165805808,12,1.0,0.0,0.0,0.0,2,0.9773841996848112
10:40:26.500,207400,10370,-19.66773094963062,-43.20322871881106,-0.9181846119247923,1013.25,0.0,349.99948177481934,0.908972849115119,0.9896565133654391,-9.566856687158928,12,1.0,0.0,0.0,0.0,2,0.9660765938967396
10:40:26.707,207500,10375,-19.66772180098808,-43.203221853440105,-1.8196206965047774,1013.25,0.0,349.99948177481934,-0.9134420859756461,-1.0564392670700622,-9.14350494811642,12,1.0,0.0,0.0,0.0,2,0.9249547183817622
10:40:26.913,207600,10380,-19.667718896792405,-43.2032241885327,1.4233250868899812,1013.25,0.0,349.99948177481934,-0.3748780222209822,0.9628738843473146,-8.48646481073259,12,1.0,0.0,0.0,0.0,2,0.8549137069465254
10:40:27.121,207700,10385,-19.66771970409582,-43.20321693809342,-0.3575777758184815,1013.25,0.0,349.99948177481934,0.6643930553246173,-1.031539291319048,-8.7085411060343,12,1.0,0.0,0.0,0.0,2,0.8794553976011955
10:40:27.328,207800,10390,-19.66770914508593,-43.20321696270066,1.5323389526851194,1013.25,0.0,349.99948177481934,-0.9106592935306866,-0.9917510784869045,-8.413416442232137,12,1.0,0.0,0.0,0.0,2,0.852047221584554
10:40:27.546,207900,10395,-19.667704844698665,-43.2032113176415,0.21642866357994217,1013.25,0.0,349.99948177481934,-1.236124083881672,0.3185285870699395,-9.597935236226792,12,1.0,0.0,0.0,0.0,2,0.9682449277447156
10:40:27.753,208000,10400,-19.667700694500745,-43.20320559800063,0.7874769243232373,1013.25,0.0,349.99948177481934,1.358152503434713,-0.6587536941522835,-9.587272326589375,12,1.0,0.0,0.0,0.0,2,0.9705376103806164
10:40:27.971,208100,10405,-19.667701126326456,-43.20320009443939,-1.8071702795566935,1013.25,0.0,349.99948177481934,-0.30129247486722166,1.177407742041706,-8.280408536093933,12,1.0,0.0,0.0,0.0,2,0.8369123709866442
10:40:28.180,208200,10410,-19.667693439374975,-43.203197982514006,-0.26160924118213025,1013.25,0.0,349.99948177481934,0.11592065630041071,-0.34188019093853983,-9.664742737588702,12,1.0,0.0,0.0,0.0,2,0.9671482401746222
10:40:28.388,208300,10415,-19.667689579011107,-43.20319073824285,-1.6059947788330864,1013.25,0.0,349.99948177481934,-1.3403944437382862,0.8353340438129901,-9.370676661214526,12,1.0,0.0,0.0,0.0,2,0.9502842801950795
10:40:28.596,208400,10420,-19.667691491564696,-43.20318374581682,0.5586527936880263,1013.25,0.0,349.99948177481934,-0.7916783816825033,1.3416211252998171,-9.411368732779886,12,1.0,0.0,0.0,0.0,2,0.9539421540545373
10:40:28.811,208500,10425,-19.667687234175627,-43.20318330982401,0.7346764216607768,1013.25,0.0,349.99948177481934,-1.3443471438888417,0.615407605749275,-9.088999436691491,12,1.0,0.0,0.0,0.0,2,0.9208469282387514
10:40:29.018,208600,10430,-19.667679665382416,-43.203178417955634,-0.8265270392486763,1013.25,0.0,349.99948177481934,1.073666835163071,-0.784235872711684,-9.610989834593857,12,1.0,0.0,0.0,0.0,2,0.970252090838476
10:40:29.230,208700,10435,-19.66767882188577,-43.20317567990879,-1.1058457730710263,1013.25,0.0,349.99948177481934,-0.31339381010178924,-1.4625212631171558,-9.712354699995029,12,1.0,0.0,0.0,0.0,2,0.9826851883680523
10:40:29.438,208800,10440,-19.66766521037706,-43.20316589503127,0.5494387741662212,1013.25,0.0,349.99948177481934,-1.383314445832073,-0.013907446249246336,-9.574472975095963,12,1.0,0.0,0.0,0.0,2,0.9673897095997653
10:40:29.654,208900,10445,-19.667663991282144,-43.20316444554145,0.8166634886112276,1013.25,0.0,349.99948177481934,1.0036908881192077,-0.33402932333869106,-8.505991325673545,12,1.0,0.0,0.0,0.0,2,0.8571514418128059
10:40:29.863,209000,10450,-19.66766039388078,-43.203161178621414,-0.44715480404603936,1013.25,0.0,349.99948177481934,0.8834871582487298,0.16936645157301777,-8.011203567574489,12,1.0,0.0,0.0,0.0,2,0.806155178329998
10:40:30.070,209100,10455,-19.66765350960531,-43.20315593335841,-0.4288836260047373,1013.25,0.0,349.99948177481934,0.9337724128221332,0.7083081899220094,-9.50866287604451,12,1.0,0.0,0.0,0.0,2,0.9580621122929627
10:40:30.277,209200,10460,-19.66765423856557,-43.20315524330528,1.6089093717037226,1013.25,0.0,349.99948177481934,-0.949603700437587,-0.16770787345913574,-8.629644554431206,12,1.0,0.0,0.0,0.0,2,0.868335409012722
10:40:30.487,209300,10465,-19.6676471585015,-43.203148030308974,0.13869627902317827,1013.25,0.0,349.99948177481934,1.2160361512383329,1.3081271448381129,-8.478994482649018,12,1.0,0.0,0.0,0.0,2,0.8665061337634796
10:40:30.694,209400,10470,-19.667648675314435,-43.20314447284884,-0.9395707639076036,1013.25,0.0,349.99948177481934,0.7086024053068729,-1.3140701802692782,-8.715077406166834,12,1.0,0.0,0.0,0.0,2,0.8842028726653135
10:40:30.902,209500,10475,-19.667641082452867,-43.203136216108156,-1.614970566111614,1013.25,0.0,349.99948177481934,1.3888666288131724,-1.3987609033816957,-9.96749522199661,12,1.0,0.0,0.0,0.0,2,1.0160533626635233
10:40:31.114,209600,10480,-19.667636684032047,-43.20313203419569,-1.7391690778933726,1013.25,0.0,349.99948177481934,0.6678094715872227,0.8708363223320186,-9.938138895693887,12,1.0,0.0,0.0,0.0,2,0.9998546399389169
10:40:31.321,209700,10485,-19.667631067045733,-43.203135719782544,1.7070975707117966,1013.25,0.0,349.99948177481934,1.1398878706839577,-0.3209450943273249,-9.065709318536136,12,1.0,0.0,0.0,0.0,2,0.9142725827645611
10:40:31.539,209800,10490,-19.66762816831417,-43.20312573544148,-0.8455106739001406,1013.25,0.0,349.99948177481934,-1.2495651851585836,0.9367262984727023,-9.037324236591346,12,1.0,0.0,0.0,0.0,2,0.9171264834661145
10:40:31.746,209900,10495,-19.667625917638368,-43.20312688503551,-1.6164790465504266,1013.25,0.0,349.99948177481934,1.3024130081878296,0.35594224702349764,-8.491142287318837,12,1.0,0.0,0.0,0.0,2,0.8597817855165761
